54.7,6866512.367,231106.823,326138.218
54.8,6866469.837,231528.919,326733.719
54.9,6866427.230,231951.014,327329.215
55.0,6866384.545,232373.106,327924.707
55.1,6866341.782,232795.196,328520.195
55.2,6866298.942,233217.284,329115.679
55.3,6866256.024,233639.369,329711.159
55.4,6866213.029,234061.453,330306.635
55.5,6866169.956,234483.534,330902.107
55.6,6866126.805,234905.613,331497.575
55.7,6866083.577,235327.689,332093.039
55.8,6866040.271,235749.764,332688.499
55.9,6865996.888,236171.836,333283.954
56.0,6865953.427,236593.906,333879.406
56.1,6865909.888,237015.974,334474.853
56.2,6865866.272,237438.039,335070.297
56.3,6865822.578,237860.102,335665.736
56.4,6865778.807,238282.163,336261.171
56.5,6865734.958,238704.222,336856.602
56.6,6865691.032,239126.278,337452.029
56.7,6865647.028,239548.332,338047.452
56.8,6865602.946,239970.384,338642.871
56.9,6865558.787,240392.434,339238.286
57.0,6865514.550,240814.481,339833.696
57.1,6865470.236,241236.526,340429.102
57.2,6865425.844,241658.568,341024.504
57.3,6865381.374,242080.609,341619.902
57.4,6865336.827,242502.647,342215.296
57.5,6865292.202,242924.683,342810.685
57.6,6865247.500,243346.716,343406.071
57.7,6865202.720,243768.747,344001.452
57.8,6865157.863,244190.776,344596.829
57.9,6865112.928,244612.802,345192.201
58.0,6865067.915,245034.827,345787.570
58.1,6865022.825,245456.848,346382.934
58.2,6864977.657,245878.868,346978.294
58.3,6864932.412,246300.885,347573.650
58.4,6864887.089,246722.900,348169.001
58.5,6864841.689,247144.912,348764.348
58.6,6864796.211,247566.922,349359.691
58.7,6864750.655,247988.930,349955.030
58.8,6864705.022,248410.936,350550.364
58.9,6864659.311,248832.939,351145.694
59.0,6864613.523,249254.939,351741.020
59.1,6864567.657,249676.937,352336.341
59.2,6864521.714,250098.933,352931.658
59.3,6864475.693,250520.927,353526.971
59.4,6864429.594,250942.918,354122.280
59.5,6864383.418,251364.907,354717.584
59.6,6864337.164,251786.893,355312.884
59.7,6864290.833,252208.877,355908.179
59.8,6864244.424,252630.859,356503.470
59.9,6864197.938,253052.838,357098.757
60.0,6864151.374,253474.815,357694.039
60.1,6864104.732,253896.789,358289.317
60.2,6864058.013,254318.761,358884.591
60.3,6864011.217,254740.730,359479.860
60.4,6863964.342,255162.698,360075.125
60.5,6863917.391,255584.662,360670.385
60.6,6863870.361,256006.624,361265.641
60.7,6863823.254,256428.584,361860.892
60.8,6863776.070,256850.542,362456.140
60.9,6863728.808,257272.496,363051.382
61.0,6863681.468,257694.449,363646.620
61.1,6863634.051,258116.399,364241.854
61.2,6863586.556,258538.346,364837.083
61.3,6863538.984,258960.292,365432.308
61.4,6863491.334,259382.234,366027.529
61.5,6863443.607,259804.174,366622.744
61.6,6863395.802,260226.112,367217.956
61.7,6863347.919,260648.047,367813.163
61.8,6863299.959,261069.980,368408.365
61.9,6863251.922,261491.910,369003.563
62.0,6863203.807,261913.838,369598.756
62.1,6863155.614,262335.763,370193.945
62.2,6863107.344,262757.686,370789.129
62.3,6863058.996,263179.606,371384.309
62.4,6863010.571,263601.524,371979.484
62.5,6862962.068,264023.439,372574.655
62.6,6862913.487,264445.352,373169.821
62.7,6862864.829,264867.262,373764.982
62.8,6862816.094,265289.170,374360.139
62.9,6862767.280,265711.075,374955.291
63.0,6862718.390,266132.978,375550.439
63.1,6862669.422,266554.878,376145.582
63.2,6862620.376,266976.775,376740.721
63.3,6862571.252,267398.671,377335.855
63.4,6862522.052,267820.563,377930.984
63.5,6862472.773,268242.453,378526.108
63.6,6862423.417,268664.340,379121.228
63.7,6862373.984,269086.225,379716.344
63.8,6862324.473,269508.108,380311.455
63.9,6862274.884,269929.987,380906.561
64.0,6862225.218,270351.864,381501.662
64.1,6862175.474,270773.739,382096.759
64.2,6862125.653,271195.611,382691.851
64.3,6862075.754,271617.480,383286.938
64.4,6862025.778,272039.347,383882.021
64.5,6861975.724,272461.211,384477.099
64.6,6861925.593,272883.073,385072.172
64.7,6861875.384,273304.932,385667.240
64.8,6861825.097,273726.789,386262.304
64.9,6861774.733,274148.643,386857.363
65.0,6861724.292,274570.494,387452.418
