17.1,-3973749.622,3362093.476,3712824.321,1.000000,0.000000,0.000000,0.000000
17.2,-3973832.302,3362163.430,3712902.091,1.000000,0.000000,0.000000,0.000000
17.3,-3973914.982,3362233.384,3712979.861,1.000000,0.000000,0.000000,0.000000
17.4,-3973997.663,3362303.338,3713057.632,1.000000,0.000000,0.000000,0.000000
17.5,-3974080.343,3362373.291,3713135.402,1.000000,0.000000,0.000000,0.000000
17.6,-3974163.024,3362443.245,3713213.172,1.000000,0.000000,0.000000,0.000000
17.7,-3974245.704,3362513.199,3713290.942,1.000000,0.000000,0.000000,0.000000
17.8,-3974328.384,3362583.153,3713368.712,1.000000,0.000000,0.000000,0.000000
17.9,-3974411.065,3362653.107,3713446.482,1.000000,0.000000,0.000000,0.000000
18.0,-3974493.745,3362723.061,3713524.252,1.000000,0.000000,0.000000,0.000000
18.1,-3974576.425,3362793.015,3713602.023,1.000000,0.000000,0.000000,0.000000
18.2,-3974659.106,3362862.968,3713679.793,1.000000,0.000000,0.000000,0.000000
18.3,-3974741.786,3362932.922,3713757.563,1.000000,0.000000,0.000000,0.000000
18.4,-3974824.466,3363002.876,3713835.333,1.000000,0.000000,0.000000,0.000000
18.5,-3974907.147,3363072.830,3713913.103,1.000000,0.000000,0.000000,0.000000
18.6,-3974989.827,3363142.784,3713990.873,1.000000,0.000000,0.000000,0.000000
18.7,-3975072.507,3363212.738,3714068.643,1.000000,0.000000,0.000000,0.000000
18.8,-3975155.188,3363282.692,3714146.414,1.000000,0.000000,0.000000,0.000000
18.9,-3975237.868,3363352.645,3714224.184,1.000000,0.000000,0.000000,0.000000
19.0,-3975320.548,3363422.599,3714301.954,1.000000,0.000000,0.000000,0.000000
19.1,-3975403.229,3363492.553,3714379.724,1.000000,0.000000,0.000000,0.000000
19.2,-3975485.909,3363562.507,3714457.494,1.000000,0.000000,0.000000,0.000000
19.3,-3975568.590,3363632.461,3714535.264,1.000000,0.000000,0.000000,0.000000
19.4,-3975651.270,3363702.415,3714613.035,1.000000,0.000000,0.000000,0.000000
19.5,-3975733.950,3363772.368,3714690.805,1.000000,0.000000,0.000000,0.000000
19.6,-3975816.631,3363842.322,3714768.575,1.000000,0.000000,0.000000,0.000000
19.7,-3975899.311,3363912.276,3714846.345,1.000000,0.000000,0.000000,0.000000
19.8,-3975981.991,3363982.230,3714924.115,1.000000,0.000000,0.000000,0.000000
19.9,-3976064.672,3364052.184,3715001.885,1.000000,0.000000,0.000000,0.000000
20.0,-3976147.352,3364122.138,3715079.655,1.000000,0.000000,0.000000,0.000000
20.1,-3976230.032,3364192.092,3715157.426,1.000000,0.000000,0.000000,0.000000
20.2,-3976312.713,3364262.045,3715235.196,1.000000,0.000000,0.000000,0.000000
20.3,-3976395.393,3364331.999,3715312.966,1.000000,0.000000,0.000000,0.000000
20.4,-3976478.073,3364401.953,3715390.736,1.000000,0.000000,0.000000,0.000000
20.5,-3976560.754,3364471.907,3715468.506,1.000000,0.000000,0.000000,0.000000
20.6,-3976643.434,3364541.861,3715546.276,1.000000,0.000000,0.000000,0.000000
20.7,-3976726.114,3364611.815,3715624.046,1.000000,0.000000,0.000000,0.000000
20.8,-3976808.795,3364681.768,3715701.817,1.000000,0.000000,0.000000,0.000000
20.9,-3976891.475,3364751.722,3715779.587,1.000000,0.000000,0.000000,0.000000
21.0,-3976974.156,3364821.676,3715857.357,1.000000,0.000000,0.000000,0.000000
21.1,-3977056.836,3364891.630,3715935.127,1.000000,0.000000,0.000000,0.000000
21.2,-3977139.516,3364961.584,3716012.897,1.000000,0.000000,0.000000,0.000000
21.3,-3977222.197,3365031.538,3716090.667,1.000000,0.000000,0.000000,0.000000
21.4,-3977304.877,3365101.492,3716168.437,1.000000,0.000000,0.000000,0.000000
21.5,-3977387.557,3365171.445,3716246.208,1.000000,0.000000,0.000000,0.000000
21.6,-3977470.238,3365241.399,3716323.978,1.000000,0.000000,0.000000,0.000000
21.7,-3977552.918,3365311.353,3716401.748,1.000000,0.000000,0.000000,0.000000
21.8,-3977635.598,3365381.307,3716479.518,1.000000,0.000000,0.000000,0.000000
21.9,-3977718.279,3365451.261,3716557.288,1.000000,0.000000,0.000000,0.000000
22.0,-3977800.959,3365521.215,3716635.058,1.000000,0.000000,0.000000,0.000000
22.1,-3977883.639,3365591.169,3716712.828,1.000000,0.000000,0.000000,0.000000
22.2,-3977966.320,3365661.122,3716790.599,1.000000,0.000000,0.000000,0.000000
22.3,-3978049.000,3365731.076,3716868.369,1.000000,0.000000,0.000000,0.000000
22.4,-3978131.681,3365801.030,3716946.139,1.000000,0.000000,0.000000,0.000000
22.5,-3978214.361,3365870.984,3717023.909,1.000000,0.000000,0.000000,0.000000
22.6,-3978297.041,3365940.938,3717101.679,1.000000,0.000000,0.000000,0.000000
22.7,-3978379.722,3366010.892,3717179.449,1.000000,0.000000,0.000000,0.000000
22.8,-3978462.402,3366080.845,3717257.220,1.000000,0.000000,0.000000,0.000000
22.9,-3978545.082,3366150.799,3717334.990,1.000000,0.000000,0.000000,0.000000
23.0,-3978627.763,3366220.753,3717412.760,1.000000,0.000000,0.000000,0.000000
23.1,-3978710.443,3366290.707,3717490.530,1.000000,0.000000,0.000000,0.000000
23.2,-3978793.123,3366360.661,3717568.300,1.000000,0.000000,0.000000,0.000000
23.3,-3978875.804,3366430.615,3717646.070,1.000000,0.000000,0.000000,0.000000
23.4,-3978958.484,3366500.569,3717723.840,1.000000,0.000000,0.000000,0.000000
23.5,-3979041.164,3366570.522,3717801.611,1.000000,0.000000,0.000000,0.000000
23.6,-3979123.845,3366640.476,3717879.381,1.000000,0.000000,0.000000,0.000000
23.7,-3979206.525,3366710.430,3717957.151,1.000000,0.000000,0.000000,0.000000
23.8,-3979289.205,3366780.384,3718034.921,1.000000,0.000000,0.000000,0.000000
23.9,-3979371.886,3366850.338,3718112.691,1.000000,0.000000,0.000000,0.000000
24.0,-3979454.566,3366920.292,3718190.461,1.000000,0.000000,0.000000,0.000000
24.1,-3979537.247,3366990.245,3718268.231,1.000000,0.000000,0.000000,0.000000
24.2,-3979619.927,3367060.199,3718346.002,1.000000,0.000000,0.000000,0.000000
24.3,-3979702.607,3367130.153,3718423.772,1.000000,0.000000,0.000000,0.000000
24.4,-3979785.288,3367200.107,3718501.542,1.000000,0.000000,0.000000,0.000000
24.5,-3979867.968,3367270.061,3718579.312,1.000000,0.000000,0.000000,0.000000
24.6,-3979950.648,3367340.015,3718657.082,1.000000,0.000000,0.000000,0.000000
24.7,-3980033.329,3367409.969,3718734.852,1.000000,0.000000,0.000000,0.000000
24.8,-3980116.009,3367479.922,3718812.622,1.000000,0.000000,0.000000,0.000000
24.9,-3980198.689,3367549.876,3718890.393,1.000000,0.000000,0.000000,0.000000
25.0,-3980281.370,3367619.830,3718968.163,1.000000,0.000000,0.000000,0.000000
25.1,-3980364.050,3367689.784,3719045.933,1.000000,0.000000,0.000000,0.000000
25.2,-3980446.730,3367759.738,3719123.703,1.000000,0.000000,0.000000,0.000000
25.3,-3980529.411,3367829.692,3719201.473,1.000000,0.000000,0.000000,0.000000
25.4,-3980612.091,3367899.646,3719279.243,1.000000,0.000000,0.000000,0.000000
25.5,-3980694.771,3367969.599,3719357.014,1.000000,0.000000,0.000000,0.000000
25.6,-3980777.452,3368039.553,3719434.784,1.000000,0.000000,0.000000,0.000000
25.7,-3980860.132,3368109.507,3719512.554,1.000000,0.000000,0.000000,0.000000
25.8,-3980942.813,3368179.461,3719590.324,1.000000,0.000000,0.000000,0.000000
25.9,-3981025.493,3368249.415,3719668.094,1.000000,0.000000,0.000000,0.000000
26.0,-3981108.173,3368319.369,3719745.864,1.000000,0.000000,0.000000,0.000000
26.1,-3981190.854,3368389.322,3719823.634,1.000000,0.000000,0.000000,0.000000
26.2,-3981273.534,3368459.276,3719901.405,1.000000,0.000000,0.000000,0.000000
26.3,-3981356.214,3368529.230,3719979.175,1.000000,0.000000,0.000000,0.000000
26.4,-3981438.895,3368599.184,3720056.945,1.000000,0.000000,0.000000,0.000000
26.5,-3981521.575,3368669.138,3720134.715,1.000000,0.000000,0.000000,0.000000
26.6,-3981604.255,3368739.092,3720212.485,1.000000,0.000000,0.000000,0.000000
26.7,-3981686.936,3368809.046,3720290.255,1.000000,0.000000,0.000000,0.000000
26.8,-3981769.616,3368878.999,3720368.025,1.000000,0.000000,0.000000,0.000000
26.9,-3981852.296,3368948.953,3720445.796,1.000000,0.000000,0.000000,0.000000
27.0,-3981934.977,3369018.907,3720523.566,1.000000,0.000000,0.000000,0.000000
27.1,-3982017.657,3369088.861,3720601.336,1.000000,0.000000,0.000000,0.000000
27.2,-3982100.338,3369158.815,3720679.106,1.000000,0.000000,0.000000,0.000000
27.3,-3982183.018,3369228.769,3720756.876,1.000000,0.000000,0.000000,0.000000
27.4,-3982265.698,3369298.722,3720834.646,1.000000,0.000000,0.000000,0.000000
27.5,-3982348.379,3369368.676,3720912.416,1.000000,0.000000,0.000000,0.000000
27.6,-3982431.059,3369438.630,3720990.187,1.000000,0.000000,0.000000,0.000000
27.7,-3982513.739,3369508.584,3721067.957,1.000000,0.000000,0.000000,0.000000
27.8,-3982596.420,3369578.538,3721145.727,1.000000,0.000000,0.000000,0.000000
27.9,-3982679.100,3369648.492,3721223.497,1.000000,0.000000,0.000000,0.000000
28.0,-3982761.780,3369718.446,3721301.267,1.000000,0.000000,0.000000,0.000000
28.1,-3982844.461,3369788.399,3721379.037,1.000000,0.000000,0.000000,0.000000
28.2,-3982927.141,3369858.353,3721456.807,1.000000,0.000000,0.000000,0.000000
28.3,-3983009.821,3369928.307,3721534.578,1.000000,0.000000,0.000000,0.000000
28.4,-3983092.502,3369998.261,3721612.348,1.000000,0.000000,0.000000,0.000000
28.5,-3983175.182,3370068.215,3721690.118,1.000000,0.000000,0.000000,0.000000
28.6,-3983257.862,3370138.169,3721767.888,1.000000,0.000000,0.000000,0.000000
28.7,-3983340.543,3370208.123,3721845.658,1.000000,0.000000,0.000000,0.000000
28.8,-3983423.223,3370278.076,3721923.428,1.000000,0.000000,0.000000,0.000000
28.9,-3983505.904,3370348.030,3722001.199,1.000000,0.000000,0.000000,0.000000
29.0,-3983588.584,3370417.984,3722078.969,1.000000,0.000000,0.000000,0.000000
29.1,-3983671.264,3370487.938,3722156.739,1.000000,0.000000,0.000000,0.000000
29.2,-3983753.945,3370557.892,3722234.509,1.000000,0.000000,0.000000,0.000000
29.3,-3983836.625,3370627.846,3722312.279,1.000000,0.000000,0.000000,0.000000
29.4,-3983919.305,3370697.799,3722390.049,1.000000,0.000000,0.000000,0.000000
29.5,-3984001.986,3370767.753,3722467.819,1.000000,0.000000,0.000000,0.000000
29.6,-3984084.666,3370837.707,3722545.590,1.000000,0.000000,0.000000,0.000000
29.7,-3984167.346,3370907.661,3722623.360,1.000000,0.000000,0.000000,0.000000
29.8,-3984250.027,3370977.615,3722701.130,1.000000,0.000000,0.000000,0.000000
29.9,-3984332.707,3371047.569,3722778.900,1.000000,0.000000,0.000000,0.000000
30.0,-3984415.387,3371117.523,3722856.670,1.000000,0.000000,0.000000,0.000000
30.1,-3984498.068,3371187.476,3722934.440,1.000000,0.000000,0.000000,0.000000
30.2,-3984580.748,3371257.430,3723012.210,1.000000,0.000000,0.000000,0.000000
30.3,-3984663.428,3371327.384,3723089.981,1.000000,0.000000,0.000000,0.000000
30.4,-3984746.109,3371397.338,3723167.751,1.000000,0.000000,0.000000,0.000000
30.5,-3984828.789,3371467.292,3723245.521,1.000000,0.000000,0.000000,0.000000
30.6,-3984911.470,3371537.246,3723323.291,1.000000,0.000000,0.000000,0.000000
30.7,-3984994.150,3371607.200,3723401.061,1.000000,0.000000,0.000000,0.000000
30.8,-3985076.830,3371677.153,3723478.831,1.000000,0.000000,0.000000,0.000000
30.9,-3985159.511,3371747.107,3723556.601,1.000000,0.000000,0.000000,0.000000
31.0,-3985242.191,3371817.061,3723634.372,1.000000,0.000000,0.000000,0.000000
31.1,-3985324.871,3371887.015,3723712.142,1.000000,0.000000,0.000000,0.000000
31.2,-3985407.552,3371956.969,3723789.912,1.000000,0.000000,0.000000,0.000000
31.3,-3985490.232,3372026.923,3723867.682,1.000000,0.000000,0.000000,0.000000
31.4,-3985572.912,3372096.876,3723945.452,1.000000,0.000000,0.000000,0.000000
31.5,-3985655.593,3372166.830,3724023.222,1.000000,0.000000,0.000000,0.000000
31.6,-3985738.273,3372236.784,3724100.993,1.000000,0.000000,0.000000,0.000000
31.7,-3985820.953,3372306.738,3724178.763,1.000000,0.000000,0.000000,0.000000
31.8,-3985903.634,3372376.692,3724256.533,1.000000,0.000000,0.000000,0.000000
31.9,-3985986.314,3372446.646,3724334.303,1.000000,0.000000,0.000000,0.000000
32.0,-3986068.995,3372516.600,3724412.073,1.000000,0.000000,0.000000,0.000000
32.1,-3986151.675,3372586.553,3724489.843,1.000000,0.000000,0.000000,0.000000
32.2,-3986234.355,3372656.507,3724567.613,1.000000,0.000000,0.000000,0.000000
32.3,-3986317.036,3372726.461,3724645.384,1.000000,0.000000,0.000000,0.000000
32.4,-3986399.716,3372796.415,3724723.154,1.000000,0.000000,0.000000,0.000000
